Id,3plantas,AgeOfHouse,CP_50010,CP_50011,CP_50014,CP_50015,CP_50017,CP_60061,CP_60118,CP_60406,CP_60646,CP_60706,CP_60936,CP_61528,CP_61615,CP_61705,CP_61874,CP_62040,CP_62447,CP_62801,CatParcela_Residencial especial,CatParcela_Residencial tipo 1,CatParcela_Terciario,Estado,Precio,ProxCallePrincipal,ProxCarretera,ProxViasTren,RatingEstrellas,SinGaraje,Superficie,Tipo_Casa baja,Tipo_Chalet adosado,Tipo_Dúplex,Tipo_Piso alto,YearsSinceReform,aseos+hab*rating,postal_group_5,postal_group_6,region_50,region_60,region_61,region_62,synth4,synth5,synth6,synth7
853,-0.14990794721440445,1.020829636300289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,307169,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.312215139930924,0,0,0,0,1.7283210229548758,0.13138429279473834,0,1,0,0,0,1,-0.11454270821204054,0.12319875099662699,-0.59977586101675,-0.22445903308021392
854,-0.14990794721440445,0.2543659652623023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,273605,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,0.12300366038754874,0,0,0,0,1.0424599066713003,-0.21493670794451683,1,0,1,0,0,0,0.3630492640022928,0.18114371482328392,0.6738006014244243,0.46682492549400284
855,-0.14990794721440445,0.5542865321902101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4311471403088007,331143,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,0.6334013328988601,0,0,0,0,0.5525591093258893,-0.3633599939756265,1,0,1,0,0,0,0.7697754687740681,-0.8011750331847757,0.6516990202755119,0.359523520876173
856,-0.14990794721440445,0.3210149801351707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.176029016739217,211464,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.33245524276944266,0,0,0,0,-1.2110837611175904,-0.3633599939756265,1,0,1,0,0,0,-0.447534912577459,0.6212290833045424,0.1829906718015384,0.03471091857174075
857,-0.14990794721440445,-0.21217713884777645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,264739,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,0.024434548194930635,0,0,0,0,0.35659879038772485,-0.5711525944191794,0,1,0,1,0,0,-0.0011571531644904108,-0.2051442707355602,0.4989454631245667,0.11223627634497173
858,-0.14990794721440445,-0.7453692578307236,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,301312,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.2248507072220712,0,0,0,0,-0.47623256509947387,0.022540549705258005,0,1,0,1,0,0,-0.006196251770003759,0.028766832252306015,-0.36530414829200164,-0.11897238276425698
859,-0.14990794721440445,-0.14552812397490805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,263215,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.025514932062662345,0,0,0,0,0.4545789498568071,-0.0764083076488149,1,0,1,0,0,0,0.2528363297383073,-0.0609475307033485,0.07681223126015489,0.13321986070042882
860,-0.14990794721440445,0.12106793551656553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,486975,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,0.029603036711011006,0,0,0,0,0.06265831198047823,0.972449580304358,1,0,1,0,0,0,0.8216756201232919,1.4330850580082524,0.784657434219821,1.104668417018493
861,-0.14990794721440445,1.7872933073382753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.176029016739217,355773,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.267170064834575,0,0,0,0,-0.6232028043030972,0.13138429279473834,0,1,0,0,0,1,-0.025760548266101316,1.092888918282923,0.3667263638650148,0.4453626867000391
862,6.664089653440344,0.22104145782586812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4311471403088007,218957,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,0.08182552012987282,0,1,0,0,0.9934698269367592,-0.3633599939756265,1,0,1,0,0,0,0.21804329407070291,-0.8011750331847757,-0.1234025843425517,-0.17762594889625655
863,-0.14990794721440445,-0.41212418346638163,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,253091,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.08930049380399586,0,0,0,0,0.013668232245937138,-0.3930446511818481,1,0,1,0,0,0,-0.03620443984838893,-0.37702384925785587,-0.053157800844165694,-0.14818842002063878
864,-0.14990794721440445,0.42098850244447333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,229447,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.24185578896384624,0,0,0,0,1.2874103053440058,-0.7096809947148816,1,0,1,0,0,0,-0.5216463458309162,-0.74956688640568,-0.4086014320610008,-0.6208257405879581
865,-0.14990794721440445,-1.1785878545043682,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5293531010467963,451280,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.17973017973862618,0,0,0,0,-1.1131036016485083,-0.0764083076488149,1,0,1,0,0,0,0.016465105910942336,-0.0609475307033485,-0.2552491572086323,-0.09690927693936939
866,-0.14990794721440445,0.05441892064369713,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,257154,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.17009113728710423,0,0,0,0,0.7485194282640537,-0.8581042807459908,1,0,1,0,0,0,-0.5218529019670398,-0.5783581548641502,0.09395106669619395,-0.39472661898700173
867,-0.14990794721440445,-1.1452633470679339,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,466185,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,1.3555360298395078,-0.2434393391882407,-0.003086709998357937,0,0,0,0,-1.064113521913967,0.24022803588421832,1,0,1,0,0,0,0.4540761336027224,0.21354783291772106,0.12036013230937186,0.32914281344661617
868,-0.14990794721440445,0.35433948757160494,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,241615,3.9916416910627603,-0.18464029145487607,-0.08975773845693287,-1.5362741671514422,-0.2434393391882407,-0.3260606529630514,0,0,0,0,1.1894301458749237,-0.8679991664813982,1,0,1,0,0,0,-0.8206150092202117,-0.9641165064925602,-0.6399229154855445,-0.9119201218387368
869,-0.14990794721440445,0.7875580842452494,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,329195,3.9916416910627603,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,0.3566891347724398,0,0,0,0,1.7283210229548758,-0.561257708683772,0,1,0,1,0,0,0.38464792849319046,-0.19339152889100758,1.0307157185109401,0.4878529776589933
870,-0.14990794721440445,-0.7120447503942894,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,392957,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.06599513773969969,0,0,0,0,-0.4272424853649328,1.308875695308205,1,0,1,0,0,0,0.8138934289193059,0.939624815869849,-0.004570436999904239,0.6794488776034497
871,-0.14990794721440445,0.3210149801351707,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,189619,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.3584768847691971,0,0,0,0,1.1404400661403824,-1.2044252814852459,1,0,1,0,0,0,-1.2334555401801104,-1.5096416007590645,-0.7375944872748718,-1.3139071619319649
872,-0.14990794721440445,-0.8786672875764604,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,333847,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.17009113728710423,0,0,0,0,-0.6232028043030972,0.20064849294258896,0,1,0,1,0,0,0.18275566800745435,0.18114371482328392,-0.23258978536157232,0.06499024420817574
873,-0.14990794721440445,0.6209355470630785,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,208909,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.15765092496464098,0,0,0,0,-0.525222644834015,-1.2044252814852459,1,0,1,0,0,0,-0.853496284451616,-0.8274649867511736,0.3988760402759461,-0.5263043322178026
874,-0.14990794721440445,0.7542335768088153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,230313,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,0.12729501490363723,0,0,0,0,1.7283210229548758,-1.0560019954541364,1,0,1,0,0,0,-0.2932005875562882,-0.5666493077103054,0.9571494674328611,0.019234048620576486
875,-0.14990794721440445,1.020829636300289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,115156,-0.250272964689376,5.41052005566258,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.4355797928329854,0,0,0,0,1.7283210229548758,-0.8581042807459908,0,1,0,0,1,0,-1.0637186506649903,-0.5783581548641502,-0.6673404981621114,-0.9223328876701725
876,-0.14990794721440445,-1.1785878545043682,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5293531010467963,568407,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,1.3555360298395078,-0.2434393391882407,-0.1481816503840852,0,0,0,0,-1.064113521913967,1.9817279253159013,1,0,1,0,0,0,0.9058609440806105,1.2940077908373715,-0.18212700227448045,0.7689845568904915
877,-0.14990794721440445,0.28769047269873654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5293531010467963,247702,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-1.5362741671514422,-0.2434393391882407,1.2788304836669617,0,0,0,0,1.0914499864058413,-1.1450559670728022,0,1,0,0,0,1,0.5465682681175337,-1.40243739724079,1.6681771536742092,0.4191905873758378
878,-0.14990794721440445,-1.0786143321950656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,606087,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,2.0784885790872454,-0.2434393391882407,-0.16272509799685114,0,0,0,0,-0.9661333624448849,2.8722676415025576,0,1,0,1,0,0,1.1234044842775925,1.6862194938793211,-0.215464934703967,0.9807746345546959
879,-0.14990794721440445,0.35433948757160494,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,246431,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,0.09557671767813006,0,0,0,0,-0.47623256509947387,-0.7096809947148816,1,0,1,0,0,0,-0.01706728099016307,-0.0609475307033485,0.9029452714262383,0.2880827782037718
880,-0.14990794721440445,-0.21217713884777645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.176029016739217,236374,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.3234292509630762,0,0,0,0,-0.9661333624448849,-0.7096809947148816,0,1,0,1,0,0,-0.6808242347255998,0.21354783291772106,0.20954364598610345,-0.19243416230220078
881,-0.14990794721440445,-1.1119388396314998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5293531010467963,294058,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.3213260156727736,0,0,0,0,-1.015123442179426,-0.5117832800067356,0,1,0,0,1,0,-0.5263111971024307,-0.5090692541858652,-0.6260926868931241,-0.6253676511605686
882,-0.14990794721440445,-0.6120712280849868,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,351184,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,0.2687210829668185,0,0,0,0,-0.28027224616130947,0.6162336938296951,1,0,1,0,0,0,0.956281493489722,0.4986518507597029,0.577990000096812,0.8180717464572707
883,-0.14990794721440445,-0.6787202429578552,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,308238,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.09246006251364339,0,0,0,0,-0.3782524056303917,0.20064849294258896,0,1,0,1,0,0,0.3057206801638421,0.18114371482328392,-0.05984753535769631,0.1847071888110866
884,-0.14990794721440445,1.9872403519568806,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,230826,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-1.5362741671514422,-0.2434393391882407,-0.39317555128499854,0,0,0,0,1.7283210229548758,-0.5513628229483646,1,0,1,0,0,0,-0.7132093732936935,-0.5550056912410889,-0.8484032166960821,-0.8073421383907906
885,-0.14990794721440445,0.15439244295299973,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,173168,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.31028167251158745,0,0,0,0,0.895489667467677,-1.2044252814852459,1,0,1,0,0,0,-1.131421759900418,-1.5096416007590645,-0.5942404102377248,-1.21455331182449
886,-0.14990794721440445,-0.9119917950128946,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5293531010467963,592330,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,2.0784885790872454,-0.2434393391882407,-0.48824555902603667,0,0,0,1,-0.7211829637721794,0.9130802658919142,1,0,1,0,0,0,-0.18030443553196035,0.6991271836500369,-1.192646243818148,-0.288485405245375
887,-0.14990794721440445,0.42098850244447333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,282446,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.20136615173842193,0,0,1,0,-0.9661333624448849,-0.4128344226526626,1,0,1,0,0,0,-0.2303718636452547,-0.39846017820566904,-0.30717929282811185,-0.3372318566607193
888,-0.14990794721440445,0.5542865321902101,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.2742349774772124,244028,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,0.5059999772871594,0,0,0,0,1.4833706242821703,-0.4128344226526626,0,1,0,0,1,0,0.6287736273509827,0.2924260147586129,1.5025151677083848,0.91686555023329
889,-0.14990794721440445,0.05441892064369713,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,501959,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,1.3555360298395078,-0.2434393391882407,0.45334364264249527,0,0,0,0,0.7485194282640537,1.2692961523665767,1,0,1,0,0,0,1.3961726944895079,1.2940077908373715,1.159798729194849,1.4726326421861315
890,-0.14990794721440445,0.6209355470630785,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4311471403088007,258886,3.9916416910627603,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,0.1287003156133014,0,0,0,0,1.5813507837512524,-0.3930446511818481,1,0,1,0,0,0,0.25563629109364,-0.8327628951662661,-0.042822968566025854,-0.1410261109647098
891,-0.14990794721440445,0.7542335768088153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,230189,-0.250272964689376,5.41052005566258,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.23019839515750465,0,0,0,0,-1.015123442179426,-1.0560019954541364,1,0,1,0,0,0,-0.8151319936412467,-0.5666493077103054,0.2238184952968519,-0.4889492576787081
892,-0.14990794721440445,-0.21217713884777645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,298714,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,0.04318446638830204,0,0,0,0,0.35659879038772485,0.20064849294258896,1,0,1,0,0,0,0.49566405385626455,0.18114371482328392,0.20699080235272374,0.36963170710499044
893,-0.14990794721440445,0.28769047269873654,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.176029016739217,300951,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.19952699980295535,0,0,0,0,-0.8681532029758027,-0.3930446511818481,1,0,1,0,0,0,-0.2138382663894671,0.5892382992865318,0.539095577817861,0.2622467438855835
894,-0.14990794721440445,0.5876110396266443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,297156,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,0.22718454387043618,0,0,0,0,1.5323607040167113,-0.7096809947148816,1,0,1,0,0,0,0.1359032473795075,-0.74956688640568,0.5151868009844482,0.019375177313245825
895,-0.14990794721440445,-0.24550164628421065,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,205824,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.32185418238244595,0,0,1,0,0.30760871065318374,-0.4128344226526626,1,0,1,0,0,0,-0.45848004301015194,-0.39846017820566904,-0.6276302206931786,-0.5593243846251793
896,-0.14990794721440445,0.28769047269873654,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,252132,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.3185248458018322,0,0,0,0,1.0914499864058413,0.3787564361799206,1,0,1,0,0,0,-0.003616082647276454,0.32316221208340984,-0.6179602521487109,-0.11646032741691106
897,-0.14990794721440445,1.18745217348246,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,207451,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-1.5362741671514422,-0.2434393391882407,-0.1687707205129232,0,0,0,0,1.7283210229548758,-1.3033741388393187,0,1,0,1,0,0,-0.993314957750222,-1.3339058887616377,0.09703301544595734,-0.8537795587325443
898,-0.14990794721440445,-0.24550164628421065,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,247548,3.9916416910627603,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.32185418238244595,0,0,1,0,0.30760871065318374,0.18085872147177479,1,0,1,0,0,0,-0.10861558359706866,0.164751287649298,-0.6276302206931786,-0.21868833280867672
899,-0.14990794721440445,-1.2452368693772367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,1018454,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,2.0784885790872454,-0.2434393391882407,0.19520216329009304,0,0,0,0,-1.2110837611175904,3.1394295563585546,0,1,0,1,0,0,1.6722983425871505,1.7908393713196882,0.465283160559609,1.515146129649311
900,-0.14990794721440445,0.35433948757160494,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,262967,3.9916416910627603,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.3240423016082318,0,0,0,0,-0.4272424853649328,-1.0560019954541364,1,0,1,0,0,0,-0.9967831362229238,-0.5666493077103054,-0.03140888114769201,-0.6658237884370705
901,-0.14990794721440445,0.021094413207262935,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,206028,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-1.5362741671514422,-0.2434393391882407,-0.2936349896085188,0,0,0,0,0.6995293485295125,-1.5408513964890937,1,0,1,0,0,0,-1.5692791623057158,-1.8863025598510665,-0.22074936669010534,-1.4146332432880475
902,-0.14990794721440445,0.48763751731734173,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,264946,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.17342047386771794,0,0,0,0,-0.7211829637721794,-0.8581042807459908,1,0,1,0,0,0,-0.5274007828405556,-0.2628999122421785,0.36225229373567824,-0.208793297446144
903,-0.14990794721440445,-1.0452898247586313,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,350622,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.24676019412509023,0,0,0,0,-0.8681532029758027,0.8240262942732487,0,1,0,1,0,0,0.3329181603892596,0.6409774861453355,-0.42128565137172275,0.21118614594496743
904,-0.14990794721440445,-1.1452633470679339,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,467496,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,0.36519639141752075,0,0,0,0,-1.015123442179426,0.13138429279473834,0,1,0,1,0,0,0.8219860923481687,0.12319875099662699,0.7158869758824156,0.6873275641326685
905,-0.14990794721440445,0.15439244295299973,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,235059,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.3958918372204568,0,0,0,0,0.895489667467677,-1.0560019954541364,1,0,1,0,0,0,-1.155767714863371,-0.8810582757570493,-0.5308636767413886,-1.0119639423335465
906,-0.14990794721440445,0.5876110396266443,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,213129,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.06757020632032994,0,0,0,0,1.5323607040167113,-0.7096809947148816,1,0,1,0,0,0,-0.23636303038966072,-0.74956688640568,-0.007812965711697187,-0.3430649664303339
907,-0.14990794721440445,-1.1452633470679339,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,477610,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,1.3555360298395078,-0.2434393391882407,0.2461985454186439,0,0,0,0,-1.015123442179426,1.2692961523665767,1,0,1,0,0,0,1.1904468509848507,0.9167827988852112,0.5442094594001178,1.0460436212299689
908,-0.14990794721440445,1.18745217348246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,486975,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,0.07086606090416991,0,0,0,0,-0.08431192722314507,-0.0764083076488149,0,1,0,0,0,1,0.3810138612349572,0.6317847812503812,0.859549857270695,0.6756525073679958
909,-0.14990794721440445,-0.3787996760299474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5293531010467963,255175,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.15826397560979644,0,0,0,0,0.11164839171501935,-0.8581042807459908,0,1,0,0,0,1,-0.5023374965390854,-0.9500422192960132,-0.20517258405131694,-0.6020257938863953
910,-0.14990794721440445,-1.1119388396314998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,301312,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,0.1662944674839142,0,0,0,0,-0.9661333624448849,0.3787564361799206,0,1,0,1,0,0,0.7345015546149474,0.32316221208340984,0.4189488874843281,0.60215606330357
911,-0.14990794721440445,0.3876639950080391,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,256921,3.9916416910627603,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,0.07963740090408708,0,0,1,0,1.2384202256094647,0.18085872147177479,1,0,1,0,0,0,0.5320694327069402,0.164751287649298,0.2724064267335159,0.40507494988110365
912,-0.14990794721440445,-0.17885263141134225,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,248496,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.12312202631980558,0,0,0,0,-0.18229208669222727,-0.8581042807459908,0,1,0,1,0,0,-0.4460537939143202,-0.2628999122421785,0.47654469725225934,-0.12958974414046462
913,-0.14990794721440445,1.554021755283236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.2742349774772124,171415,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.40053215902686456,0,0,0,0,1.7283210229548758,-1.0560019954541364,0,1,0,0,0,1,-1.1667503337840581,-0.5666493077103054,-0.27022069850328767,-0.8313264196535219
914,-0.14990794721440445,0.7542335768088153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3724409382152081,271582,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.3873940121237628,0,0,1,0,1.7283210229548758,-0.4128344226526626,0,1,0,0,0,1,-0.6021508642902196,-0.02459837537061592,-0.5029458599468146,-0.4729091335634634
915,-0.14990794721440445,-1.2452368693772367,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5293531010467963,300849,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.6739150205726714,0,0,0,1,-1.1620936813830494,-0.3336753367694046,1,0,1,0,0,0,-1.489227559346992,-0.3140032833273267,-2.149345289366753,-1.5629699413137468
916,-0.14990794721440445,0.05441892064369713,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,140474,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-1.5362741671514422,-0.2434393391882407,-0.7614492211524903,1,0,0,0,0.7485194282640537,-1.0263173382479147,0,1,0,1,0,0,-2.561169039177932,-1.2032368577724941,-2.8741623312013354,-2.6069932506601057
